,accuracy,precision,recall,f-score,auc
0,0.930425,0.9304310529366819,0.9304250000000001,0.9304247553995306,0.9304250000000001
1,0.9836,0.9836130768975992,0.9836,0.9835998891352506,0.9835999999999999
2,0.990175,0.9901777070063869,0.990175,0.9901749864353406,0.9901749999999998
3,0.99265,0.9926521725960811,0.99265,0.9926499918966161,0.99265
4,0.993625,0.9936263438977213,0.993625,0.9936249956610127,0.993625
5,0.99525,0.9952508369739145,0.99525,0.9952499979931242,0.9952500000000001
6,0.995025,0.9950255457656643,0.995025,0.9950249986287653,0.995025
7,0.996575,0.9965750012414375,0.996575,0.9965749999978594,0.9965750000000001
8,0.9965,0.9965000198600008,0.9964999999999999,0.9964999999649999,0.9965
9,0.996525,0.9965252097819012,0.996525,0.996524999632953,0.996525
10,0.99695,0.9969500198780008,0.99695,0.9969499999695,0.99695
11,0.99765,0.997650044788504,0.99765,0.997649999947125,0.9976500000000001
12,0.9979,0.997900044811004,0.9979,0.99789999995275,0.9978999999999999
13,0.997875,0.9978750112021877,0.9978750000000001,0.997874999988047,0.997875
14,0.998,0.9980001245000312,0.998,0.997999999875,0.998
15,0.998025,0.9980251008500829,0.9980249999999999,0.9980249999000157,0.9980249999999999
16,0.99845,0.9984500049845,0.9984500000000001,0.998449999996125,0.9984500000000001
17,0.9985,0.9985000448650041,0.9984999999999999,0.99849999996625,0.9984999999999999
18,0.99835,0.9983500199340007,0.99835,0.9983499999834999,0.99835
19,0.998625,0.9986250012465625,0.9986250000000001,0.9986249999991406,0.9986250000000001
20,0.9986,0.9986,0.9986,0.9986,0.9986000000000002
21,0.99875,0.9987500049875,0.99875,0.998749999996875,0.99875
22,0.9989,0.9989000199560008,0.9989,0.998899999989,0.9989000000000001
23,0.998875,0.9988750112246878,0.998875,0.9988749999936719,0.9988750000000001
24,0.99905,0.9990500449145041,0.99905,0.999049999978625,0.9990499999999999
25,0.99895,0.9989501796220647,0.99895,0.9989499999055,0.99895
26,0.999,0.999,0.999,0.999,0.999
27,0.9987,0.9987000049870001,0.9987,0.99869999999675,0.9987
28,0.9994,0.9994000199760008,0.9994000000000001,0.999399999994,0.9994000000000001
29,0.99915,0.9991500049915001,0.99915,0.999149999997875,0.99915
30,0.9992,0.999200004992,0.9992,0.999199999998,0.9991999999999999
31,0.999125,0.9991250112303127,0.999125,0.9991249999950782,0.999125
32,0.999275,0.9992750312046894,0.9992749999999999,0.9992749999886719,0.999275
33,0.99935,0.99935,0.99935,0.99935,0.99935
34,0.999375,0.9993750012484375,0.9993749999999999,0.9993749999996093,0.999375
35,0.9992,0.9992000199680009,0.9992,0.999199999992,0.9991999999999999
36,0.99925,0.9992500449325041,0.99925,0.999249999983125,0.9992500000000001
37,0.999325,0.9993250312078145,0.999325,0.9993249999894531,0.9993249999999999
38,0.999325,0.9993250012483125,0.999325,0.9993249999995781,0.9993249999999998
39,0.9994,0.9994000049940001,0.9994,0.9993999999984999,0.9994
40,0.999275,0.9992750012481875,0.9992749999999999,0.9992749999995469,0.9992749999999999
41,0.99935,0.9993500199740009,0.99935,0.9993499999935,0.9993499999999998
42,0.999575,0.9995750312234395,0.999575,0.9995749999933594,0.9995750000000001
43,0.999625,0.9996250012490625,0.999625,0.9996249999997656,0.999625
44,0.9996,0.9996000199840007,0.9996,0.999599999996,0.9996
45,0.99945,0.99945,0.99945,0.99945,0.9994499999999998
46,0.99955,0.9995500199820009,0.9995499999999999,0.9995499999955,0.9995499999999999
47,0.9994,0.9994000049940001,0.9994,0.9993999999984999,0.9994
48,0.999375,0.9993750312109395,0.999375,0.9993749999902344,0.999375
49,0.9995,0.999500004995,0.9995,0.9994999999987499,0.9995
